,pclass,sex,age
0,3,male,22.0
1,1,female,38.0
2,3,female,26.0
3,1,female,35.0
4,3,male,35.0
5,3,male,
6,1,male,54.0
7,3,male,2.0
8,3,female,27.0
9,2,female,14.0
10,3,female,4.0
11,1,female,58.0
12,3,male,20.0
13,3,male,39.0
14,3,female,14.0
15,2,female,55.0
16,3,male,2.0
17,2,male,
18,3,female,31.0
19,3,female,
20,2,male,35.0
21,2,male,34.0
22,3,female,15.0
23,1,male,28.0
24,3,female,8.0
25,3,female,38.0
26,3,male,
27,1,male,19.0
28,3,female,
29,3,male,
30,1,male,40.0
31,1,female,
32,3,female,
33,2,male,66.0
34,1,male,28.0
35,1,male,42.0
36,3,male,
37,3,male,21.0
38,3,female,18.0
39,3,female,14.0
40,3,female,40.0
41,2,female,27.0
42,3,male,
43,2,female,3.0
44,3,female,19.0
45,3,male,
46,3,male,
47,3,female,
48,3,male,
49,3,female,18.0
50,3,male,7.0
51,3,male,21.0
52,1,female,49.0
53,2,female,29.0
54,1,male,65.0
55,1,male,
56,2,female,21.0
57,3,male,28.5
58,2,female,5.0
59,3,male,11.0
60,3,male,22.0
61,1,female,38.0
62,1,male,45.0
63,3,male,4.0
64,1,male,
65,3,male,
66,2,female,29.0
67,3,male,19.0
68,3,female,17.0
69,3,male,26.0
70,2,male,32.0
71,3,female,16.0
72,2,male,21.0
73,3,male,26.0
74,3,male,32.0
75,3,male,25.0
76,3,male,
77,3,male,
78,2,male,0.83
79,3,female,30.0
80,3,male,22.0
81,3,male,29.0
82,3,female,
83,1,male,28.0
84,2,female,17.0
85,3,female,33.0
86,3,male,16.0
87,3,male,
88,1,female,23.0
89,3,male,24.0
90,3,male,29.0
91,3,male,20.0
92,1,male,46.0
93,3,male,26.0
94,3,male,59.0
95,3,male,
96,1,male,71.0
97,1,male,23.0
98,2,female,34.0
99,2,male,34.0
100,3,female,28.0
101,3,male,
102,1,male,21.0
103,3,male,33.0
104,3,male,37.0
105,3,male,28.0
106,3,female,21.0
107,3,male,
108,3,male,38.0
109,3,female,
110,1,male,47.0
111,3,female,14.5
112,3,male,22.0
113,3,female,20.0
114,3,female,17.0
115,3,male,21.0
116,3,male,70.5
117,2,male,29.0
118,1,male,24.0
119,3,female,2.0
120,2,male,21.0
121,3,male,
122,2,male,32.5
123,2,female,32.5
124,1,male,54.0
125,3,male,12.0
126,3,male,
127,3,male,24.0
128,3,female,
129,3,male,45.0
130,3,male,33.0
131,3,male,20.0
132,3,female,47.0
133,2,female,29.0
134,2,male,25.0
135,2,male,23.0
136,1,female,19.0
137,1,male,37.0
138,3,male,16.0
139,1,male,24.0
140,3,female,
141,3,female,22.0
142,3,female,24.0
143,3,male,19.0
144,2,male,18.0
145,2,male,19.0
146,3,male,27.0
147,3,female,9.0
148,2,male,36.5
149,2,male,42.0
150,2,male,51.0
151,1,female,22.0
152,3,male,55.5
153,3,male,40.5
154,3,male,
155,1,male,51.0
156,3,female,16.0
157,3,male,30.0
158,3,male,
159,3,male,
160,3,male,44.0
161,2,female,40.0
162,3,male,26.0
163,3,male,17.0
164,3,male,1.0
165,3,male,9.0
166,1,female,
167,3,female,45.0
168,1,male,
169,3,male,28.0
170,1,male,61.0
171,3,male,4.0
172,3,female,1.0
173,3,male,21.0
174,1,male,56.0
175,3,male,18.0
176,3,male,
177,1,female,50.0
178,2,male,30.0
179,3,male,36.0
180,3,female,
181,2,male,
182,3,male,9.0
183,2,male,1.0
184,3,female,4.0
185,1,male,
186,3,female,
187,1,male,45.0
188,3,male,40.0
189,3,male,36.0
190,2,female,32.0
191,2,male,19.0
192,3,female,19.0
193,2,male,3.0
194,1,female,44.0
195,1,female,58.0
196,3,male,
197,3,male,42.0
198,3,female,
199,2,female,24.0
200,3,male,28.0
201,3,male,
202,3,male,34.0
203,3,male,45.5
204,3,male,18.0
205,3,female,2.0
206,3,male,32.0
207,3,male,26.0
208,3,female,16.0
209,1,male,40.0
210,3,male,24.0
211,2,female,35.0
212,3,male,22.0
213,2,male,30.0
214,3,male,
215,1,female,31.0
216,3,female,27.0
217,2,male,42.0
218,1,female,32.0
219,2,male,30.0
220,3,male,16.0
221,2,male,27.0
222,3,male,51.0
223,3,male,
224,1,male,38.0
225,3,male,22.0
226,2,male,19.0
227,3,male,20.5
228,2,male,18.0
229,3,female,
230,1,female,35.0
231,3,male,29.0
232,2,male,59.0
233,3,female,5.0
234,2,male,24.0
235,3,female,
236,2,male,44.0
237,2,female,8.0
238,2,male,19.0
239,2,male,33.0
240,3,female,
241,3,female,
242,2,male,29.0
243,3,male,22.0
244,3,male,30.0
245,1,male,44.0
246,3,female,25.0
247,2,female,24.0
248,1,male,37.0
249,2,male,54.0
250,3,male,
251,3,female,29.0
252,1,male,62.0
253,3,male,30.0
254,3,female,41.0
255,3,female,29.0
256,1,female,
257,1,female,30.0
258,1,female,35.0
259,2,female,50.0
260,3,male,
261,3,male,3.0
262,1,male,52.0
263,1,male,40.0
264,3,female,
265,2,male,36.0
266,3,male,16.0
267,3,male,25.0
268,1,female,58.0
269,1,female,35.0
270,1,male,
271,3,male,25.0
272,2,female,41.0
273,1,male,37.0
274,3,female,
275,1,female,63.0
276,3,female,45.0
277,2,male,
278,3,male,7.0
279,3,female,35.0
280,3,male,65.0
281,3,male,28.0
282,3,male,16.0
283,3,male,19.0
284,1,male,
285,3,male,33.0
286,3,male,30.0
287,3,male,22.0
288,2,male,42.0
289,3,female,22.0
290,1,female,26.0
291,1,female,19.0
292,2,male,36.0
293,3,female,24.0
294,3,male,24.0
295,1,male,
296,3,male,23.5
297,1,female,2.0
298,1,male,
299,1,female,50.0
300,3,female,
301,3,male,
302,3,male,19.0
303,2,female,
304,3,male,
305,1,male,0.92
306,1,female,
307,1,female,17.0
308,2,male,30.0
309,1,female,30.0
310,1,female,24.0
311,1,female,18.0
312,2,female,26.0
313,3,male,28.0
314,2,male,43.0
315,3,female,26.0
316,2,female,24.0
317,2,male,54.0
318,1,female,31.0
319,1,female,40.0
320,3,male,22.0
321,3,male,27.0
322,2,female,30.0
323,2,female,22.0
324,3,male,
325,1,female,36.0
326,3,male,61.0
327,2,female,36.0
328,3,female,31.0
329,1,female,16.0
330,3,female,
331,1,male,45.5
332,1,male,38.0
333,3,male,16.0
334,1,female,
335,3,male,
336,1,male,29.0
337,1,female,41.0
338,3,male,45.0
339,1,male,45.0
340,2,male,2.0
341,1,female,24.0
342,2,male,28.0
343,2,male,25.0
344,2,male,36.0
345,2,female,24.0
346,2,female,40.0
347,3,female,
348,3,male,3.0
349,3,male,42.0
350,3,male,23.0
351,1,male,
352,3,male,15.0
353,3,male,25.0
354,3,male,
355,3,male,28.0
356,1,female,22.0
357,2,female,38.0
358,3,female,
359,3,female,
360,3,male,40.0
361,2,male,29.0
362,3,female,45.0
363,3,male,35.0
364,3,male,
365,3,male,30.0
366,1,female,60.0
367,3,female,
368,3,female,
369,1,female,24.0
370,1,male,25.0
371,3,male,18.0
372,3,male,19.0
373,1,male,22.0
374,3,female,3.0
375,1,female,
376,3,female,22.0
377,1,male,27.0
378,3,male,20.0
379,3,male,19.0
380,1,female,42.0
381,3,female,1.0
382,3,male,32.0
383,1,female,35.0
384,3,male,
385,2,male,18.0
386,3,male,1.0
387,2,female,36.0
388,3,male,
389,2,female,17.0
390,1,male,36.0
391,3,male,21.0
392,3,male,28.0
393,1,female,23.0
394,3,female,24.0
395,3,male,22.0
396,3,female,31.0
397,2,male,46.0
398,2,male,23.0
399,2,female,28.0
400,3,male,39.0
401,3,male,26.0
402,3,female,21.0
403,3,male,28.0
404,3,female,20.0
405,2,male,34.0
406,3,male,51.0
407,2,male,3.0
408,3,male,21.0
409,3,female,
410,3,male,
411,3,male,
412,1,female,33.0
413,2,male,
414,3,male,44.0
415,3,female,
416,2,female,34.0
417,2,female,18.0
418,2,male,30.0
419,3,female,10.0
420,3,male,
421,3,male,21.0
422,3,male,29.0
423,3,female,28.0
424,3,male,18.0
425,3,male,
426,2,female,28.0
427,2,female,19.0
428,3,male,
429,3,male,32.0
430,1,male,28.0
431,3,female,
432,2,female,42.0
433,3,male,17.0
434,1,male,50.0
435,1,female,14.0
436,3,female,21.0
437,2,female,24.0
438,1,male,64.0
439,2,male,31.0
440,2,female,45.0
441,3,male,20.0
442,3,male,25.0
443,2,female,28.0
444,3,male,
445,1,male,4.0
446,2,female,13.0
447,1,male,34.0
448,3,female,5.0
449,1,male,52.0
450,2,male,36.0
451,3,male,
452,1,male,30.0
453,1,male,49.0
454,3,male,
455,3,male,29.0
456,1,male,65.0
457,1,female,
458,2,female,50.0
459,3,male,
460,1,male,48.0
461,3,male,34.0
462,1,male,47.0
463,2,male,48.0
464,3,male,
465,3,male,38.0
466,2,male,
467,1,male,56.0
468,3,male,
469,3,female,0.75
470,3,male,
471,3,male,38.0
472,2,female,33.0
473,2,female,23.0
474,3,female,22.0
475,1,male,
476,2,male,34.0
477,3,male,29.0
478,3,male,22.0
479,3,female,2.0
480,3,male,9.0
481,2,male,
482,3,male,50.0
483,3,female,63.0
484,1,male,25.0
485,3,female,
486,1,female,35.0
487,1,male,58.0
488,3,male,30.0
489,3,male,9.0
490,3,male,
491,3,male,21.0
492,1,male,55.0
493,1,male,71.0
494,3,male,21.0
495,3,male,
496,1,female,54.0
497,3,male,
498,1,female,25.0
499,3,male,24.0
500,3,male,17.0
501,3,female,21.0
502,3,female,
503,3,female,37.0
504,1,female,16.0
505,1,male,18.0
506,2,female,33.0
507,1,male,
508,3,male,28.0
509,3,male,26.0
510,3,male,29.0
511,3,male,
512,1,male,36.0
513,1,female,54.0
514,3,male,24.0
515,1,male,47.0
516,2,female,34.0
517,3,male,
518,2,female,36.0
519,3,male,32.0
520,1,female,30.0
521,3,male,22.0
522,3,male,
523,1,female,44.0
524,3,male,
525,3,male,40.5
526,2,female,50.0
527,1,male,
528,3,male,39.0
529,2,male,23.0
530,2,female,2.0
531,3,male,
532,3,male,17.0
533,3,female,
534,3,female,30.0
535,2,female,7.0
536,1,male,45.0
537,1,female,30.0
538,3,male,
539,1,female,22.0
540,1,female,36.0
541,3,female,9.0
542,3,female,11.0
543,2,male,32.0
544,1,male,50.0
545,1,male,64.0
546,2,female,19.0
547,2,male,
548,3,male,33.0
549,2,male,8.0
550,1,male,17.0
551,2,male,27.0
552,3,male,
553,3,male,22.0
554,3,female,22.0
555,1,male,62.0
556,1,female,48.0
557,1,male,
558,1,female,39.0
559,3,female,36.0
560,3,male,
561,3,male,40.0
562,2,male,28.0
563,3,male,
564,3,female,
565,3,male,24.0
566,3,male,19.0
567,3,female,29.0
568,3,male,
569,3,male,32.0
570,2,male,62.0
571,1,female,53.0
572,1,male,36.0
573,3,female,
574,3,male,16.0
575,3,male,19.0
576,2,female,34.0
577,1,female,39.0
578,3,female,
579,3,male,32.0
580,2,female,25.0
581,1,female,39.0
582,2,male,54.0
583,1,male,36.0
584,3,male,
585,1,female,18.0
586,2,male,47.0
587,1,male,60.0
588,3,male,22.0
589,3,male,
590,3,male,35.0
591,1,female,52.0
592,3,male,47.0
593,3,female,
594,2,male,37.0
595,3,male,36.0
596,2,female,
597,3,male,49.0
598,3,male,
599,1,male,49.0
600,2,female,24.0
601,3,male,
602,1,male,
603,3,male,44.0
604,1,male,35.0
605,3,male,36.0
606,3,male,30.0
607,1,male,27.0
608,2,female,22.0
609,1,female,40.0
610,3,female,39.0
611,3,male,
612,3,female,
613,3,male,
614,3,male,35.0
615,2,female,24.0
616,3,male,34.0
617,3,female,26.0
618,2,female,4.0
619,2,male,26.0
620,3,male,27.0
621,1,male,42.0
622,3,male,20.0
623,3,male,21.0
624,3,male,21.0
625,1,male,61.0
626,2,male,57.0
627,1,female,21.0
628,3,male,26.0
629,3,male,
630,1,male,80.0
631,3,male,51.0
632,1,male,32.0
633,1,male,
634,3,female,9.0
635,2,female,28.0
636,3,male,32.0
637,2,male,31.0
638,3,female,41.0
639,3,male,
640,3,male,20.0
641,1,female,24.0
642,3,female,2.0
643,3,male,
644,3,female,0.75
645,1,male,48.0
646,3,male,19.0
647,1,male,56.0
648,3,male,
649,3,female,23.0
650,3,male,
651,2,female,18.0
652,3,male,21.0
653,3,female,
654,3,female,18.0
655,2,male,24.0
656,3,male,
657,3,female,32.0
658,2,male,23.0
659,1,male,58.0
660,1,male,50.0
661,3,male,40.0
662,1,male,47.0
663,3,male,36.0
664,3,male,20.0
665,2,male,32.0
666,2,male,25.0
667,3,male,
668,3,male,43.0
669,1,female,
670,2,female,40.0
671,1,male,31.0
672,2,male,70.0
673,2,male,31.0
674,2,male,
675,3,male,18.0
676,3,male,24.5
677,3,female,18.0
678,3,female,43.0
679,1,male,36.0
680,3,female,
681,1,male,27.0
682,3,male,20.0
683,3,male,14.0
684,2,male,60.0
685,2,male,25.0
686,3,male,14.0
687,3,male,19.0
688,3,male,18.0
689,1,female,15.0
690,1,male,31.0
691,3,female,4.0
692,3,male,
693,3,male,25.0
694,1,male,60.0
695,2,male,52.0
696,3,male,44.0
697,3,female,
698,1,male,49.0
699,3,male,42.0
700,1,female,18.0
701,1,male,35.0
702,3,female,18.0
703,3,male,25.0
704,3,male,26.0
705,2,male,39.0
706,2,female,45.0
707,1,male,42.0
708,1,female,22.0
709,3,male,
710,1,female,24.0
711,1,male,
712,1,male,48.0
713,3,male,29.0
714,2,male,52.0
715,3,male,19.0
716,1,female,38.0
717,2,female,27.0
718,3,male,
719,3,male,33.0
720,2,female,6.0
721,3,male,17.0
722,2,male,34.0
723,2,male,50.0
724,1,male,27.0
725,3,male,20.0
726,2,female,30.0
727,3,female,
728,2,male,25.0
729,3,female,25.0
730,1,female,29.0
731,3,male,11.0
732,2,male,
733,2,male,23.0
734,2,male,23.0
735,3,male,28.5
736,3,female,48.0
737,1,male,35.0
738,3,male,
739,3,male,
740,1,male,
741,1,male,36.0
742,1,female,21.0
743,3,male,24.0
744,3,male,31.0
745,1,male,70.0
746,3,male,16.0
747,2,female,30.0
748,1,male,19.0
749,3,male,31.0
750,2,female,4.0
751,3,male,6.0
752,3,male,33.0
753,3,male,23.0
754,2,female,48.0
755,2,male,0.67
756,3,male,28.0
757,2,male,18.0
758,3,male,34.0
759,1,female,33.0
760,3,male,
761,3,male,41.0
762,3,male,20.0
763,1,female,36.0
764,3,male,16.0
765,1,female,51.0
766,1,male,
767,3,female,30.5
768,3,male,
769,3,male,32.0
770,3,male,24.0
771,3,male,48.0
772,2,female,57.0
773,3,male,
774,2,female,54.0
775,3,male,18.0
776,3,male,
777,3,female,5.0
778,3,male,
779,1,female,43.0
780,3,female,13.0
781,1,female,17.0
782,1,male,29.0
783,3,male,
784,3,male,25.0
785,3,male,25.0
786,3,female,18.0
787,3,male,8.0
788,3,male,1.0
789,1,male,46.0
790,3,male,
791,2,male,16.0
792,3,female,
793,1,male,
794,3,male,25.0
795,2,male,39.0
796,1,female,49.0
797,3,female,31.0
798,3,male,30.0
799,3,female,30.0
800,2,male,34.0
801,2,female,31.0
802,1,male,11.0
803,3,male,0.42
804,3,male,27.0
805,3,male,31.0
806,1,male,39.0
807,3,female,18.0
808,2,male,39.0
809,1,female,33.0
810,3,male,26.0
811,3,male,39.0
812,2,male,35.0
813,3,female,6.0
814,3,male,30.5
815,1,male,
816,3,female,23.0
817,2,male,31.0
818,3,male,43.0
819,3,male,10.0
820,1,female,52.0
821,3,male,27.0
822,1,male,38.0
823,3,female,27.0
824,3,male,2.0
825,3,male,
826,3,male,
827,2,male,1.0
828,3,male,
829,1,female,62.0
830,3,female,15.0
831,2,male,0.83
832,3,male,
833,3,male,23.0
834,3,male,18.0
835,1,female,39.0
836,3,male,21.0
837,3,male,
838,3,male,32.0
839,1,male,
840,3,male,20.0
841,2,male,16.0
842,1,female,30.0
843,3,male,34.5
844,3,male,17.0
845,3,male,42.0
846,3,male,
847,3,male,35.0
848,2,male,28.0
849,1,female,
850,3,male,4.0
851,3,male,74.0
852,3,female,9.0
853,1,female,16.0
854,2,female,44.0
855,3,female,18.0
856,1,female,45.0
857,1,male,51.0
858,3,female,24.0
859,3,male,
860,3,male,41.0
861,2,male,21.0
862,1,female,48.0
863,3,female,
864,2,male,24.0
865,2,female,42.0
866,2,female,27.0
867,1,male,31.0
868,3,male,
869,3,male,4.0
870,3,male,26.0
871,1,female,47.0
872,1,male,33.0
873,3,male,47.0
874,2,female,28.0
875,3,female,15.0
876,3,male,20.0
877,3,male,19.0
878,3,male,
879,1,female,56.0
880,2,female,25.0
881,3,male,33.0
882,3,female,22.0
883,2,male,28.0
884,3,male,25.0
885,3,female,39.0
886,2,male,27.0
887,1,female,19.0
888,3,female,
889,1,male,26.0
890,3,male,32.0
